13049,20.0
13053,10.0
13054,250.0
13056,1000.0
13059,50.0
13062,500.0
13064,200.0
13066,50.0
13069,1000.0
13074,200.0
13075,20.0
13082,20.0
13091,50.0
13094,10.0
13099,200.0
13103,50.0
13105,30.0
13108,50.0
13115,500.0
13116,45.0
13121,20.0
13124,50.0
13125,500.0
13127,50.0
13128,500.0
13129,1200.0
13134,50.0
13137,1000.0
13138,8000.0
13139,1000.0
13142,500.0
13146,1000.0
13156,500.0
13159,200.0
13163,1000.0
13165,500.0
13166,500.0
13167,50.0
13170,10.0
13172,500.0
13173,300.0
13176,3000.0
13178,3000.0
13186,1000.0
13187,20.0
13188,100.0
13190,50.0
13193,2000.0
13195,300.0
13197,500.0
13201,500.0
13203,200.0
13204,10.0
13211,500.0
13217,200.0
13223,20.0
13226,20.0
13229,50.0
13233,50.0
13234,100.0
13238,500.0
13239,25.0
13241,200.0
13242,50.0
13246,2000.0
13248,350.0
13252,50.0
13253,50.0
13254,200.0
13256,200.0
13257,6.0
13260,200.0
13266,500.0
13268,50.0
13274,20.0
13275,1000.0
13278,100.0
13285,25.0
13287,500.0
13288,1200.0
13289,10000.0
13293,300.0
13294,500.0
13298,300.0
13310,10.0
13311,50.0
13312,20.0
13317,10.0
13323,100.0
13326,10.0
13328,200.0
13338,50.0
13340,100.0
13343,525.0
13345,200.0
13346,20000.0
13347,50.0
13352,30.0
13362,100.0
13368,500.0
13369,30.0
13371,500.0
13372,1000.0
13379,5.0
13381,500.0
13382,1200.0
13383,30.0
13385,500.0
13387,50.0
13388,50.0
13389,500.0
13392,3000.0
13398,30.0
13399,50.0
13401,50.0
13402,20.0
13403,50.0
13404,20.0
13409,2000.0
13410,600.0
13412,5.0
13416,20.0
13420,1000.0
13424,500.0
13426,500.0
13430,25.0
13431,100.0
13433,500.0
13434,50.0
13435,250.0
13439,50.0
13440,20.0
13442,200.0
13447,50.0
13453,1350.0
13456,500.0
13459,30.0
13461,75.0
13465,30.0
13467,50.0
13469,265.0
13471,500.0
13478,100.0
13480,40.0
13482,30.0
13485,100.0
13491,33.0
13493,1000.0
13494,1200.0
13495,50.0
13496,500.0
13500,1000.0
13503,500.0
13504,500.0
13508,30.0
13509,550.0
13510,150.0
13513,200.0
13517,250.0
13521,50.0
13531,200.0
13533,50.0
13534,300.0
13536,600.0
13537,400.0
13538,20.0
13543,500.0
13549,500.0
13551,500.0
13552,50.0
13558,20.0
13559,100.0
13565,1000.0
13567,20.0
13569,200.0
13570,500.0
13572,200.0
13573,20.0
13574,500.0
13578,50.0
13580,6000.0
13583,30.0
13585,600.0
13591,10.0
13595,1500.0
13596,50.0
13600,200.0
13601,200.0
13602,500.0
13604,50.0
13605,50.0
13609,4000.0
13612,275.0
13614,20.0
13618,2200.0
13619,500.0
13620,100.0
13622,50.0
13631,500.0
13632,500.0
13637,20.0
13642,500.0
13646,1000.0
13652,1000.0
13653,300.0
13658,1000.0
13662,2000.0
13666,500.0
13667,200.0
13676,500.0
13677,200.0
13680,200.0
13681,350.0
13684,20.0
13685,50.0
13686,3000.0
13687,50.0
13690,200.0
13697,20.0
13698,500.0
13699,50.0
13702,50.0
13703,1000.0
13705,5000.0
13707,200.0
13710,300.0
13712,50.0
13714,1500.0
13718,500.0
13724,200.0
13725,50.0
13727,10000.0
13728,25.0
13729,50.0
13730,500.0
13744,5000.0
13751,500.0
13752,500.0
13753,35.0
13754,50.0
13757,1000.0
13758,300.0
13759,50.0
13760,6000.0
13762,500.0
13764,50.0
13765,50.0
13766,200.0
13768,50.0
13773,100.0
13778,100.0
13787,250.0
13800,100.0
13802,500.0
13804,50.0
13807,500.0
13808,2500.0
13812,20.0
13813,150.0
13815,20.0
13818,500.0
13826,10000.0
13831,3000.0
13833,500.0
13838,30.0
13840,150.0
13842,1000.0
13847,500.0
13851,500.0
13853,50.0
13854,10.0
13855,500.0
13856,1000.0
13859,25.0
13860,1000.0
13862,20.0
13863,50.0
13864,500.0
13868,50.0
13869,50.0
13870,20.0
13873,500.0
13879,30.0
13881,20.0
13882,200.0
13884,6.0
13899,50.0
13908,50.0
13909,27.5
13917,3000.0
13921,500.0
13922,20.0
13924,2500.0
13926,500.0
13929,500.0
13931,1000.0
13932,275.0
13936,50.0
13938,75.0
13944,50.0
13948,6.0
13955,35.0
13957,5000.0
13958,10.0
13959,1000.0
13961,100.0
13964,2000.0
13965,50.0
13971,50.0
13973,50.0
13974,1000.0
13978,500.0
13979,200.0
13980,20.0
13984,10.0
13985,200.0
13988,50.0
13989,20.0
13992,50.0
13993,500.0
13994,500.0
14004,100.0
14006,150.0
14008,500.0
14010,500.0
14018,50.0
14021,10.0
14026,15000.0
14028,30.0
14030,500.0
14032,300.0
14034,500.0
14036,500.0
14037,10.0
14039,20.0
14040,100.0
14043,50.0
14045,500.0
14051,1000.0
14053,1500.0
14055,50.0
14056,40.0
14062,1000.0
14065,20.0
14071,3000.0
14072,1000.0
14075,2000.0
14076,200.0
14091,100.0
14092,500.0
14094,1000.0
14096,50.0
14097,250.0
14099,50.0
14101,20.0
14109,50.0
14110,1000.0
14115,30.0
14118,600.0
14125,500.0
14127,200.0
14134,6.0
14140,29.0
14142,1000.0
14143,10000.0
14144,70.0
14146,50.0
14150,50.0
14152,1000.0
14155,20.0
14157,20.0
14158,1000.0
14165,35.0
14169,200.0
14173,10.0
14182,3000.0
14188,500.0
14191,500.0
14193,500.0
14195,10.0
14201,50.0
14202,500.0
14209,50.0
14210,1000.0
14218,50.0
14220,500.0
14221,300.0
14222,500.0
14223,25.0
14225,6000.0
14228,40.0
14232,100.0
14233,500.0
14237,50.0
14240,50.0
14242,200.0
14245,50.0
14249,200.0
14255,250.0
14261,500.0
14262,100.0
14263,500.0
14266,50.0
14268,10000.0
14271,100.0
14273,50.0
14285,50.0
14288,50.0
14291,150.0
14293,500.0
14294,5000.0
14295,200.0
14296,1000.0
14299,50.0
14310,10.0
14313,500.0
14316,6.0
14320,500.0
14324,100.0
14325,50.0
14332,50.0
14335,30.0
14342,500.0
14345,300.0
14347,6.0
14348,100.0
14350,2000.0
14354,1500.0
14355,50.0
14363,300.0
14365,2000.0
14369,50.0
14373,500.0
14374,500.0
14379,35.0
14381,20.0
14382,300.0
14383,200.0
14389,500.0
14391,300.0
14392,10000.0
14393,200.0
14394,100.0
14396,3000.0
14397,20.0
14398,200.0
14400,20.0
14404,125.0
14407,6.0
14409,200.0
14412,1000.0
14414,60.0
14415,1000.0
14419,10000.0
14420,300.0
14426,10000.0
14434,1000.0
14437,200.0
14440,6000.0
14448,50.0
14452,1200.0
14456,50.0
14457,25.0
14462,2500.0
14464,10000.0
14468,10.0
14470,10.0
14471,500.0
14472,20.0
14475,1500.0
14477,6500.0
14479,6000.0
14482,150.0
14484,20.0
14485,700.0
14488,30.0
14491,500.0
14496,300.0
14497,1000.0
14498,25.0
14499,500.0
14502,50.0
14506,50.0
14507,500.0
14509,50.0
14510,300.0
14517,50.0
14523,10000.0
14527,3000.0
14528,500.0
14529,200.0
14532,2500.0
14536,20.0
14538,4500.0
14539,50.0
14540,50.0
14542,50.0
14543,10.0
14544,10.0
14545,25.0
14546,30.0
14559,500.0
14566,500.0
14571,20.0
14580,100.0
14586,35.0
14587,6000.0
14588,300.0
14591,500.0
14593,1000.0
14594,50.0
14598,500.0
14603,200.0
14604,50.0
14611,200.0
14616,2000.0
14622,500.0
14625,30.0
14626,100.0
14630,5750.0
14631,300.0
14632,500.0
14634,10.0
14635,50.0
14637,25500.0
14638,10000.0
14644,1000.0
14652,3000.0
14653,200.0
14659,10.0
14662,6.0
14666,50.0
14668,6000.0
14670,200.0
14671,1000.0
14675,50.0
14677,100.0
14687,50.0
14688,500.0
14689,50.0
14692,500.0
14693,10000.0
14695,2000.0
14697,1000.0
14699,300.0
14703,20.0
14707,1200.0
14708,10.0
14711,50.0
14714,500.0
14715,50.0
14716,500.0
14718,20.0
14723,500.0
14727,6.0
14731,300.0
14733,100.0
14734,20.0
14735,20.0
14737,10.0
14740,200.0
14742,50.0
14743,50.0
14744,500.0
14754,200.0
14756,10.0
14758,100.0
14761,500.0
14762,500.0
14770,350.0
14771,100.0
14772,500.0
14775,50.0
14776,2500.0
14779,1000.0
14784,300.0
14786,20.0
14788,10.0
14791,8000.0
14797,50.0
14799,10000.0
14804,1875.0
14806,2000.0
14808,500.0
14810,1000.0
14812,500.0
14813,25.0
14817,750.0
14826,20.0
14827,40.0
14828,20.0
14836,50.0
14841,20.0
14842,550.0
14843,500.0
14850,50.0
14852,2000.0
14855,2500.0
14857,1000.0
14858,50.0
14861,30.0
14872,22.5
14876,6.0
14884,20.0
14885,500.0
14887,20.0
14891,500.0
14892,10.0
14897,750.0
14901,15000.0
14903,100.0
14908,20.0
14910,50.0
14922,20.0
14924,1500.0
14926,500.0
14929,500.0
14931,10.0
14936,25.0
14939,300.0
14942,20.0
14945,200.0
14947,20.0
14954,200.0
14955,500.0
14960,10.0
14963,50.0
14965,200.0
14968,500.0
14972,600.0
14981,2400.0
14982,35.0
14991,50.0
14997,40.0
15000,500.0
15002,30.0
15004,500.0
15015,100.0
15017,50.0
15021,6.0
15024,100.0
15029,500.0
15035,20.0
15043,500.0
15046,50.0
15047,6000.0
15058,6.0
15060,200.0
15061,500.0
15062,50.0
15065,7.5
15067,500.0
15071,25.0
15074,1000.0
15076,50.0
15077,50.0
15081,500.0
15084,10.0
15091,100.0
15092,500.0
15093,500.0
15098,50.0
15099,500.0
15101,10.0
15104,20.0
15107,50.0
15115,1000.0
15117,55.0
15118,20.0
15119,10.0
15130,50.0
15132,500.0
15134,2000.0
15137,20.0
15139,250.0
15143,500.0
15145,100.0
15149,50.0
15151,50.0
15152,100.0
15160,100.0
15161,10000.0
15162,1500.0
15164,50.0
15167,600.0
15168,500.0
15169,1000.0
15175,6.0
15176,50.0
15181,50.0
15182,25.0
15186,250.0
15187,50.0
15188,200.0
15192,26.0
15194,250.0
15195,1000.0
15201,100.0
15205,50.0
15222,100.0
15228,100.0
15230,200.0
15232,300.0
15235,10000.0
15237,100.0
15240,500.0
15241,50.0
15242,30.0
15244,10.0
15245,500.0
15248,50.0
15249,500.0
15251,50.0
15252,10.0
15253,300.0
15255,100.0
15264,1000.0
15269,200.0
15271,200.0
15274,25.0
15276,20.0
15278,50.0
15280,500.0
15283,60.0
15284,1200.0
15286,500.0
15290,2500.0
15294,500.0
15296,50.0
15301,200.0
15303,1200.0
15305,10000.0
15307,50.0
15312,500.0
15319,100.0
15323,250.0
15325,500.0
15326,250.0
15330,50.0
15335,10.0
15337,1000.0
15339,5750.0
15341,50.0
15342,20.0
15346,1000.0
15348,500.0
15350,6000.0
15354,4000.0
15358,10.0
15359,50.0
15360,500.0
15371,5.0
15374,1000.0
15384,10000.0
15389,37.5
15391,50.0
15398,6.0
15399,50.0
15411,500.0
15413,1000.0
15415,250.0
15419,100.0
15421,30.0
15422,500.0
15424,500.0
15427,6.0
15430,500.0
15433,50.0
15434,500.0
15435,500.0
15438,100.0
15440,50.0
15441,40.0
15443,500.0
15445,500.0
15447,500.0
15448,500.0
15450,20.0
15452,10000.0
15455,50.0
15456,10.0
15457,50000.0
15462,3000.0
15464,2750.0
15465,30.0
15467,200.0
15472,20.0
15476,500.0
15482,37.5
15483,500.0
15485,6.0
15486,50.0
15490,200.0
15492,6000.0
15493,500.0
15494,2000.0
15497,200.0
15500,500.0
15503,50.0
15504,50.0
15509,300.0
15519,1000.0
15521,20.0
15525,20.0
15528,10.0
15529,500.0
15532,500.0
15540,5.0
15541,5000.0
15542,100.0
15545,1000.0
15546,30.0
15548,50.0
15550,50.0
15551,30.0
15553,100.0
15555,30.0
15568,100.0
15570,20.0
15574,500.0
15575,10.0
15578,500.0
15581,1000.0
15582,110.0
15585,50.0
15586,1200.0
15592,250.0
15593,3000.0
15595,500.0
15597,20.0
15601,2000.0
15604,500.0
15612,500.0
15613,50.0
15614,200.0
15615,600.0
15619,100.0
15628,1000.0
15629,500.0
15631,50.0
15634,500.0
15637,500.0
15641,500.0
15646,100.0
15647,500.0
15650,50.0
15651,10000.0
15654,500.0
15655,50.0
15656,1000.0
15657,100.0
15659,1000.0
15662,500.0
15663,500.0
15664,1000.0
15665,10.0
15667,50.0
15668,20.0
15669,1200.0
15671,750.0
15672,500.0
15678,100.0
15680,1000.0
15682,50.0
15685,1200.0
15691,1000.0
15694,250.0
15697,500.0
15700,500.0
15706,20.0
15707,500.0
15709,500.0
15722,500.0
15725,1000.0
15727,25.0
15728,200.0
15738,200.0
15742,20.0
15743,1000.0
15744,500.0
15748,500.0
15751,500.0
15755,10.0
15757,20.0
15759,200.0
15760,6.0
15763,100.0
15764,10.0
15765,1000.0
15770,100.0
15773,200.0
15776,2000.0
15778,3000.0
15779,1000.0
15782,50.0
15785,50.0
15792,1000.0
15802,20.0
15803,25.0
15805,20.0
15806,300.0
15807,6.0
15808,50.0
15809,500.0
15812,10.0
15818,1000.0
15819,200.0
15821,25.0
15825,10.0
15828,200.0
15829,1000.0
15832,1000.0
15834,200.0
15845,50.0
15854,500.0
15858,2500.0
15861,500.0
15864,2000.0
15867,25.0
15868,20.0
15872,30.0
15883,200.0
15884,100.0
15885,20.0
15888,1000.0
15889,6000.0
15891,13000.0
15894,200.0
15895,1250.0
15898,35.0
15900,1000.0
15905,500.0
15909,500.0
15910,1000.0
15915,50.0
15916,100.0
15921,40.0
15923,100.0
15927,500.0
15930,200.0
15931,500.0
15936,1000.0
15938,300.0
15942,50.0
15945,200.0
15947,500.0
15948,500.0
15950,200.0
15952,500.0
15956,100.0
15959,30.0
15964,500.0
15969,50.0
15976,30.0
15978,350.0
15980,10.0
15984,700.0
15990,500.0
16000,100.0
16004,40.0
16008,1000.0
16013,20.0
16015,1000.0
16018,200.0
16023,50.0
16025,550.0
16026,200.0
16031,20.0
16039,500.0
16043,50.0
16045,6000.0
16049,20.0
16056,1750.0
16057,500.0
16058,250.0
16059,50.0
16060,500.0
16070,200.0
16074,1000.0
16078,50.0
16080,500.0
16081,500.0
16082,550.0
16086,5000.0
16087,1000.0
16088,50.0
16091,50.0
16092,200.0
16094,50.0
16096,50.0
16097,1000.0
16108,20.0
16110,75.0
16113,10.0
16127,50.0
16129,1000.0
16131,500.0
16135,10.0
16137,1200.0
16138,10.0
16146,20.0
16148,20.0
16151,50.0
16155,500.0
16157,100.0
16160,20.0
16162,6000.0
16165,500.0
16166,200.0
16167,200.0
16172,150.0
16174,40.0
16176,20.0
16177,50.0
16180,300.0
16183,50.0
16189,500.0
16190,1050.0
16194,50.0
16195,20.0
16197,500.0
16198,20.0
16199,100.0
16204,1200.0
16209,1000.0
16212,250.0
16217,100.0
16218,5000.0
16222,50.0
16223,20.0
16231,50.0
16234,50.0
16235,20.0
16236,300.0
16237,200.0
16238,100.0
16239,200.0
16243,20.0
16247,10.0
16248,200.0
16252,25.0
16254,250.0
16259,50.0
16260,50.0
16266,100.0
16271,50.0
16272,100.0
16273,50.0
16279,500.0
16283,400.0
16285,200.0
16296,500.0
16306,110000.0
16307,50.0
16309,500.0
16316,500.0
16323,1200.0
16324,200.0
16326,50.0
16335,200.0
16340,300.0
16341,2000.0
16351,75.0
16352,500.0
16357,500.0
16359,200.0
16364,800.0
16365,1500.0
16366,50.0
16368,20.0
16369,4000.0
16370,30.0
16384,20.0
16386,500.0
16394,1000.0
16396,150.0
16400,50.0
16401,500.0
16402,10000.0
16403,200.0
16405,25.0
16406,1000.0
16407,50.0
16409,20.0
16410,275.0
16411,5.0
16412,100.0
16414,2000.0
16418,3000.0
16425,200.0
16426,500.0
16428,500.0
16429,1000.0
16431,10.0
16432,500.0
16433,50.0
16440,2500.0
16442,500.0
16449,300.0
16450,1200.0
16451,26.0
16452,50.0
16454,1000.0
16461,20.0
16462,500.0
16464,20.0
16466,500.0
16467,500.0
16469,20.0
16472,2500.0
16482,500.0
16485,500.0
16489,50.0
16490,6.0
16494,750.0
16496,500.0
16502,25500.0
16503,50.0
16505,6.0
16506,50.0
16510,50.0
16517,10000.0
16522,20.0
16524,1000.0
16527,50.0
16534,10.0
16536,1000.0
16537,20.0
16540,30.0
16545,500.0
16550,200.0
16551,400.0
16561,1200.0
16562,50.0
16564,10.0
16567,50.0
16569,30.0
16571,6.0
16572,30.0
16573,50.0
16575,10.0
16577,20.0
16578,200.0
16579,50.0
16580,500.0
16583,20.0
16591,10000.0
16595,6000.0
16601,200.0
16609,300.0
16612,200.0
16614,20.0
16624,500.0
16625,500.0
16629,20.0
16631,10000.0
16638,100.0
16639,500.0
16640,200.0
16641,10.0
16645,1000.0
16646,16000.0
16647,1200.0
16650,200.0
16652,300.0
16653,10.0
16655,1000.0
16656,50.0
16659,500.0
16660,20.0
16661,600.0
16666,500.0
16668,500.0
16669,500.0
16674,500.0
16675,500.0
16677,250.0
16678,30.0
16683,20.0
16687,50.0
16689,50.0
16691,50.0
16694,50.0
16695,200.0
16700,70.0
16704,500.0
16705,200.0
16707,500.0
16708,500.0
16711,10.0
16713,1200.0
16715,200.0
16721,20.0
16724,25.0
16731,300.0
16741,70.0
16743,50.0
16746,1000.0
16748,500.0
16757,500.0
16758,100.0
16759,1000.0
16763,6.0
16772,30.0
16773,50.0
16775,10.0
16776,20.0
16781,100.0
16785,500.0
16786,5000.0
16791,500.0
16793,300.0
16800,20.0
16801,50.0
16804,25.0
16805,200.0
16808,500.0
16816,6.0
16820,100.0
16822,1000.0
16828,300.0
16830,500.0
16832,1000.0
16833,200.0
16836,10.0
16837,20.0
16839,500.0
16842,1000.0
16843,300.0
16847,500.0
16848,1000.0
16853,200.0
16855,10000.0
16856,350.0
16859,200.0
16860,250.0
16863,50.0
16867,10.0
16870,25.0
16871,300.0
16873,20.0
16876,10000.0
16877,500.0
16878,100.0
16884,50.0
16885,50.0
16887,25.0
16893,275.0
16894,100.0
16895,200.0
16899,75.0
16900,500.0
16904,40.0
16907,100.0
16909,300.0
16911,50.0
16912,10000.0
16913,20.0
16918,50.0
16920,250.0
16923,50.0
16925,500.0
16933,62.5
16938,500.0
16940,100.0
16942,30.0
16943,50.0
16947,50.0
16948,50.0
16955,50.0
16956,200.0
16957,200.0
16958,6.0
16964,100.0
16967,200.0
16969,200.0
16977,500.0
16978,55.0
16979,500.0
16981,50.0
16983,20.0
16985,50.0
16989,40.0
16990,50.0
16997,100.0
16998,500.0
17005,10.0
17007,30.0
17009,10.0
17012,2500.0
17013,375.0
17018,1000.0
17019,5000.0
17020,30.0
17022,500.0
17023,50.0
17025,500.0
17027,200.0
17028,500.0
17029,1000.0
17039,100.0
17040,5000.0
17041,1000.0
17045,2000.0
17051,1000.0
17054,300.0
17057,50.0
17060,500.0
17065,2000.0
17078,50.0
17080,2000.0
17082,200.0
17083,20.0
17084,500.0
17086,2500.0
17088,1200.0
17091,10.0
17094,6.0
17095,20.0
17096,50.0
17098,50.0
17099,500.0
17100,50.0
17104,375.0
17106,175.0
17107,1000.0
17112,20.0
17114,50.0
17115,4000.0
17118,50.0
17124,500.0
17126,1000.0
17128,500.0
17134,1200.0
17136,50.0
17140,500.0
17141,10.0
17142,30.0
17143,3000.0
17145,50.0
17150,500.0
17152,30.0
17155,1000.0
17160,500.0
17164,20.0
17167,30.0
17168,30.0
17170,50.0
17172,500.0
17178,500.0
17182,500.0
17184,10.0
17186,50.0
17191,20.0
17198,50.0
17199,1000.0
17202,1200.0
17207,200.0
17208,25.0
17212,1000.0
17217,200.0
17219,500.0
17220,1000.0
17221,20.0
17223,250.0
17225,100.0
17226,50.0
17227,1000.0
17228,500.0
17229,10000.0
17230,200.0
17231,10.0
17232,200.0
17235,50.0
17246,1000.0
17257,275.0
17259,20.0
17270,5750.0
17272,600.0
17274,100.0
17275,500.0
17279,500.0
17280,4500.0
17282,50.0
17283,200.0
17284,200.0
17286,500.0
17287,200.0
17290,27.5
17294,500.0
17295,50.0
17299,1000.0
17300,300.0
17301,100.0
17308,100.0
17310,50.0
17311,500.0
17315,100.0
17317,1250.0
17323,20.0
17326,100.0
17332,200.0
17340,750.0
17347,200.0
17349,50.0
17350,20.0
17351,20.0
17359,1000.0
17367,20.0
17368,50.0
17371,20.0
17372,200.0
17378,20.0
17379,1000.0
17381,10000.0
17385,200.0
17388,7000.0
17391,1500.0
17393,100.0
17394,200.0
17397,30.0
17398,500.0
17400,25.0
17401,50.0
17404,50.0
17405,20.0
17411,500.0
17417,600.0
17418,500.0
17422,1000.0
17423,1500.0
17425,1000.0
17428,6000.0
17429,100.0
17434,1000.0
17438,500.0
17442,500.0
17444,300.0
17446,20.0
17447,50.0
17455,50.0
17460,3500.0
17467,50.0
17472,1000.0
17474,50.0
17475,50.0
17478,200.0
17479,20.0
17480,50.0
17481,25.0
17485,50.0
17486,50.0
17487,500.0
17491,50.0
17492,20.0
17496,50.0
17497,500.0
17498,2000.0
17499,1000.0
17503,300.0
17504,500.0
17505,500.0
17514,20.0
17521,200.0
17522,20.0
17532,200.0
17534,35.0
17540,6.0
17541,1000.0
17544,150.0
17545,500.0
17548,20.0
17551,500.0
17553,1200.0
17554,50.0
17556,1000.0
17560,200.0
17561,20.0
17564,20.0
17567,1000.0
17568,250.0
17574,200.0
17575,500.0
17579,50.0
17587,20.0
17589,1000.0
17593,50.0
17594,1500.0
17595,500.0
17597,30.0
17598,50.0
17599,1000.0
17600,150.0
17601,500.0
17604,20.0
17606,500.0
17609,35.0
17612,2500.0
17617,20.0
17625,500.0
17629,1000.0
17632,500.0
17633,50.0
17641,200.0
17643,1000.0
17644,6000.0
17646,50.0
17647,20.0
17648,200.0
17652,50.0
17653,100.0
17655,70.0
17660,500.0
17661,50.0
17666,375.0
17668,1000.0
17671,1200.0
17672,200.0
17673,500.0
17674,20.0
17679,25.0
17682,6000.0
17683,500.0
17692,500.0
17696,20.0
17698,1000.0
17701,50.0
17703,500.0
17710,200.0
17716,30.0
17717,20.0
17719,100.0
17736,500.0
17738,500.0
17742,250.0
17743,20.0
17745,50.0
17746,500.0
17748,50.0
17750,100.0
17753,1000.0
17754,2000.0
17760,500.0
17761,1500.0
17764,500.0
17767,6.0
17773,20.0
17778,500.0
17781,500.0
17787,10.0
17788,500.0
17789,300.0
17795,20.0
17796,200.0
17799,300.0
17802,500.0
17809,200.0
17810,100.0
17814,20.0
17815,1500.0
17817,1000.0
17818,25500.0
17820,20.0
17821,6000.0
17822,5000.0
17823,20.0
17826,1200.0
17831,200.0
17838,10.0
17842,75.0
17845,500.0
17854,500.0
17860,400.0
17861,50.0
17870,60.0
17872,500.0
17874,200.0
17875,50.0
17876,70.0
17877,500.0
17879,50.0
17880,600.0
17881,20.0
17882,20.0
17883,50.0
17885,250.0
17886,50.0
17888,50.0
17894,30.0
17895,30.0
17896,500.0
17897,2400.0
17898,1000.0
17899,500.0
17903,50.0
17904,1000.0
17907,1200.0
17910,200.0
17915,6.0
17918,500.0
17919,10.0
17921,200.0
17923,1000.0
17926,50.0
17928,50.0
17929,200.0
17931,500.0
17934,5.0
17936,500.0
17939,10.0
17942,20.0
17943,500.0
17948,5.0
17949,2000.0
17952,10000.0
17956,50.0
17958,100.0
17959,200.0
17966,10.0
17971,700.0
17977,1000.0
17978,10000.0
17980,100.0
17982,250.0
17983,22.5
17989,500.0
17992,40.0
17994,50.0
17996,1000.0
17999,6.0
18007,6.0
18012,20.0
18013,500.0
18015,25.0
18018,20.0
18020,20.0
18023,1000.0
18024,30.0
18029,20.0
18031,2000.0
18035,200.0
18039,500.0
18042,1000.0
18045,500.0
18050,500.0
18054,30.0
18060,100.0
18063,500.0
18067,50.0
18079,300.0
18080,50.0
18082,10000.0
18083,500.0
18085,8500.0
18086,350.0
18090,50.0
18091,10.0
18093,1500.0
18099,50.0
18103,500.0
18106,500.0
18108,300.0
18110,25.0
18111,750.0
18113,200.0
18114,25.0
18116,200.0
18117,1000.0
18118,1000.0
18120,20.0
18121,50.0
18127,500.0
18128,10000.0
18129,2500.0
18130,50.0
18131,1000.0
18136,20.0
18138,6.0
18140,250.0
18141,50.0
18143,20.0
18146,10.0
18151,200.0
18157,50.0
18159,2500.0
18169,200.0
18173,500.0
18174,500.0
18177,200.0
18179,20.0
18180,50.0
18181,10.0
18184,500.0
18186,300.0
18187,1000.0
18189,100.0
18190,50.0
18193,500.0
18195,200.0
18196,200.0
18199,3000.0
18201,1200.0
18203,200.0
18204,500.0
18205,30.0
18206,20.0
18207,1000.0
18209,25.0
18222,2000.0
18226,20.0
18227,2000.0
18228,1000.0
18231,50.0
18232,20.0
18233,50.0
18237,10000.0
18240,50.0
18241,50.0
18242,50.0
18243,1000.0
18244,50.0
18245,500.0
18246,300.0
18249,30.0
18256,10000.0
18257,500.0
18270,50.0
18271,20.0
18273,1200.0
18275,300.0
18277,1000.0
18282,700.0
18287,500.0
18290,2000.0
18291,500.0
18299,200.0
18303,50.0
18307,50.0
18308,6000.0
18309,4250.0
18311,50.0
18312,500.0
18313,50.0
18321,20.0
18322,50.0
18323,500.0
18326,100.0
18327,1000.0
18329,1000.0
18330,500.0
18331,2000.0
18332,20.0
18333,6.0
18337,1000.0
18338,50.0
18341,1000.0
18344,500.0
18345,10.0
18346,50.0
18348,50.0
18352,100.0
18355,2000.0
18358,6500.0
18360,1000.0
18365,50.0
18366,250.0
18367,20.0
18368,500.0
18369,200.0
18379,50.0
18381,500.0
18383,2500.0
18385,6.0
18393,300.0
18396,100.0
18397,20.0
18399,300.0
18403,3500.0
18404,500.0
18405,500.0
18406,500.0
18407,50.0
18414,50.0
18416,10.0
18420,20.0
18424,1000.0
18425,30.0
18428,500.0
18429,500.0
18430,20.0
18433,1275.0
18437,500.0
18438,20.0
18440,500.0
18444,500.0
18447,50.0
18449,20.0
18452,10.0
18459,50.0
18462,6000.0
18467,30.0
18468,20.0
18469,500.0
18470,6000.0
18471,500.0
18473,250.0
18476,500.0
18478,1000.0
18481,300.0
18483,6000.0
18484,20.0
18485,20.0
18487,20.0
18491,5000.0
18492,500.0
18495,500.0
18507,4000.0
18510,20.0
18512,50.0
18513,200.0
18518,200.0
18521,500.0
18522,2000.0
18523,2000.0
18534,200.0
18536,27.5
18537,6.0
18540,20.0
18543,50.0
18544,100.0
18547,500.0
18556,5.0
18557,500.0
18561,10000.0
18562,300.0
18566,30.0
18569,6.0
18574,50.0
18579,20.0
18581,100.0
18586,50.0
18587,20.0
18591,500.0
18596,30.0
18598,3000.0
18599,1000.0
18612,30.0
18613,1200.0
18616,500.0
18621,1500.0
18622,10.0
18627,600.0
18628,6500.0
18629,10000.0
18630,50.0
18631,1000.0
18633,5.0
18636,50.0
18638,500.0
18645,20.0
18646,20.0
18654,300.0
18657,1500.0
18660,5.0
18671,2500.0
18673,50.0
18674,250.0
18677,30.0
18681,500.0
18682,500.0
18684,50.0
18688,50.0
18693,1000.0
18695,200.0
18696,150.0
18697,10.0
18698,20.0
18701,100.0
18702,500.0
18704,30.0
18707,30.0
18712,6.0
18714,10.0
18715,500.0
18717,200.0
18722,50.0
18724,500.0
18726,2000.0
18727,500.0
18728,50.0
18729,20.0
18734,50.0
18735,2000.0
18739,500.0
18741,20.0
18749,50.0
18751,625.0
18754,100.0
18755,500.0
18757,1000.0
18758,200.0
18761,500.0
18763,20.0
18764,20.0
18765,22.5
18766,100.0
18769,500.0
18771,1000.0
18776,300.0
18777,25.0
18778,500.0
18779,1000.0
18782,1000.0
18783,20.0
18787,50.0
18788,50.0
18792,6000.0
18793,30.0
18797,500.0
18800,100.0
18804,10000.0
18809,500.0
18812,500.0
18813,5.0
18820,30.0
18821,300.0
18822,50.0
18831,6.0
18835,500.0
18837,500.0
18842,200.0
18843,200.0
18845,50.0
18846,20.0
18848,500.0
18850,20.0
18851,350.0
18853,100.0
18854,750.0
18855,1350.0
18856,200.0
18858,1000.0
18860,300.0
18868,1000.0
